6.7	-1.0814092714979273	-2.1052791659739207	0.
6.800000000000001	-1.0531006297241878	-2.133387018679976	0.
6.9	-1.0243521163411302	-2.1606038635987828	0.
7.	-0.9951821382865866	-2.1869318280293415	0.
7.1000000000000005	-0.9656085939517747	-2.212373034701189	0.
7.2	-0.9356489006942202	-2.2369295932604505	0.
7.300000000000001	-0.905320021150589	-2.260603592536828	0.
7.4	-0.8746384890519227	-2.2833970917263784	0.
7.5	-0.8436204324234325	-2.305312115333934	0.
7.6000000000000005	-0.8122815969588124	-2.3263506462842685	0.
7.7	-0.7806373691703358	-2.3465146176588063	0.
7.800000000000001	-0.7487027954394484	-2.3658059116662495	0.
7.9	-0.7164926014708812	-2.3842263563719004	0.
8.	-0.684021213805425	-2.4017777173487844	0.
8.1	-0.6513027775818716	-2.4184616952765334	0.
8.200000000000001	-0.6183511725586189	-2.4342799249664426	0.
8.3	-0.5851800309757473	-2.4492339713096345	0.
8.4	-0.5518027553668486	-2.463325324736305	0.
8.5	-0.5182325328351748	-2.4765554008238135	0.
8.6	-0.4844823494962659	-2.4889255392853817	0.
8.700000000000001	-0.45056500689184315	-2.500436999995128	0.
8.8	-0.4164931361386165	-2.5110909615469605	0.
8.9	-0.38227921069148485	-2.5208885209328726	0.
9.	-0.3479355600846774	-2.5298306919626046	0.
9.1	-0.31347438412990114	-2.5379184031271804	0.
9.200000000000001	-0.27890776500042197	-2.5451524972460384	0.
9.3	-0.24424767914625728	-2.5515337311637483	0.
9.4	-0.20950601044266787	-2.5570627742000664	0.
9.5	-0.17469456239481929	-2.5617402073057702	0.
9.600000000000001	-0.13982506940060413	-2.565566523188073	0.
9.700000000000001	-0.10490920845917856	-2.568542125859821	0.
9.8	-0.06995861137595058	-2.570667329636415	0.
9.9	-0.03498487596568213	-2.5719423591364228	0.
10.	4.229286713897107e-7	-2.5723673494326134	0.
10.100000000000001	0.03498572174838518	-2.5719423456201755	0.
10.200000000000001	0.06995945673700683	-2.570667302552622	0.
10.3	0.10491005288533581	-2.5685420852426186	0.
10.4	0.13982591265461863	-2.5655664690920186	0.
10.5	0.1746954043326761	-2.561740139674525	0.
10.600000000000001	0.20950685060119317	-2.557062693123188	0.
10.700000000000001	0.24424851708155332	-2.5515336367793866	0.
10.8	0.2789086005510749	-2.5451523895050077	0.
10.9	0.3134752170434304	-2.5379182819803017	0.
11.	0.3479363897594734	-2.5298305576186957	0.
11.100000000000001	0.3822800367800906	-2.520888373495607	0.
11.200000000000001	0.41649395860305893	-2.511090800881968	0.
11.3	0.4505658253080617	-2.5004368262549828	0.
11.4	0.48448316330061786	-2.4889253527433284	0.
11.5	0.518233341914669	-2.4765552013165304	0.
11.600000000000001	0.5518035596145969	-2.4633251121885507	0.
11.700000000000001	0.5851808295098195	-2.4492337465590412	0.
11.8	0.6183519648909737	-2.4342796882976634	0.
11.9	0.6513035640015403	-2.4184614460055753	0.
12.	0.6840219936509738	-2.401777455839094	0.
12.100000000000001	0.7164933740238864	-2.384226083355693	0.
12.200000000000001	0.7487035606665816	-2.365805626947931	0.
12.3	0.7806381269198812	-2.3465143210318398	0.
12.4	0.8122823466451402	-2.3263503390062907	0.
12.5	0.8436211732280421	-2.3053117983217795	0.
12.600000000000001	0.8746392211756868	-2.2833967639165427	0.
12.700000000000001	0.905320744772385	-2.2606032534058547	0.
12.8	0.9356496150208107	-2.236929243374967	0.
12.9	0.9656092990032678	-2.2123726738120886	0.
13.	0.995182833643729	-2.1869314565019398	0.
13.100000000000001	1.0243528013407013	-2.1606034818694195	0.
13.200000000000001	1.0531013045527058	-2.133386626375427	0.
13.3	1.081409934380538	-2.1052787648925673	0.
13.4	1.1092597460949067	-2.076277776612109	0.
13.5	1.1366312276344543	-2.0463815568654113	0.
13.600000000000001	1.1635042606126016	-2.0155880360144924	0.
13.700000000000001	1.1898580926449935	-1.9838951870458579	0.
13.8	1.2156713025796797	-1.9513010393194148	0.
13.9	1.2409217540389403	-1.9178037050954317	0.
14.	1.2655865601231167	-1.883401393213213	0.
14.100000000000001	1.2896420458659006	-1.8480924238718563	0.
14.200000000000001	1.3130636929664152	-1.8118752652144843	0.
14.3	1.3358260946595075	-1.7747485569949772	0.
14.4	1.3579029147294541	-1.7367111259908246	0.
14.5	1.3792668229707705	-1.697762035181559	0.
14.600000000000001	1.3998894374214739	-1.6579006233332254	0.
14.700000000000001	1.419741278323077	-1.617126521575491	0.
14.8	1.4387916942508794	-1.575439717200774	0.
14.9	1.4570087892123553	-1.532840617611852	0.
15.	1.4743593687317187	-1.4893300705747556	0.
15.100000000000001	1.4908088570004487	-1.4449094438826924	0.
15.200000000000001	1.5063212072336434	-1.3995807251566956	0.
15.3	1.5208588357569908	-1.3533465522618426	0.
15.4	1.5343825306754	-1.3062103081473926	0.
15.5	1.546851348251097	-1.2581762597636683	0.
15.600000000000001	1.5582225249083541	-1.2092496342206702	0.
15.700000000000001	1.5684513746339785	-1.159436747097345	0.
15.8	1.577491183590603	-1.1087451508299762	0.
15.9	1.5852931012818257	-1.0571837532129345	0.
16.	1.5918060226355715	-1.0047630419408435	0.
16.1	1.5969764710036414	-0.9514952494949491	0.
16.2	1.6007484763654944	-0.8973945549481585	0.
16.3	1.6030634620089022	-0.8424773885709873	0.
16.400000000000002	1.6038601058676234	-0.7867626224238922	0.
16.5	1.603074230848928	-0.7302719356705951	0.
16.6	1.6006386876853793	-0.6730301609052698	0.
16.7	1.5964832412148682	-0.6150656549522379	0.
16.8	1.5905344673512478	-0.5564107239742927	0.
16.900000000000002	1.5827156688642543	-0.49710211854479375	0.
17.	1.572946815742065	-0.43718159185885175	0.
17.1	1.5611445030700937	-0.37669648871972944	0.
17.2	1.5472219669060332	-0.31570043919471397	0.
17.3	1.5310891158207671	-0.254254092952279	0.
17.400000000000002	1.5126526847272734	-0.19242598528776783	0.
17.5	1.491816419066969	-0.1302934396330428	0.
17.6	1.4684813601201525	-0.06794357400477227	0.
17.7	1.4425463155970277	-0.0054744255186643526	0.
17.8	1.4139084286787886	0.05700386772677672	0.
17.900000000000002	1.382463967739564	0.11936778392563263	0.
18.	1.3481093752023892	0.1814790788613595	0.
18.1	1.3107425139804318	0.24318337474568558	0.
18.2	1.2702643821009647	0.3043087806032719	0.
18.3	1.2265810779269826	0.3646645169812693	0.
18.400000000000002	1.1796062636127869	0.42403966031076346	0.
18.5	1.1292641208004408	0.482202085305603	0.
18.6	1.0754928142216134	0.5388977481037165	0.
18.7	1.0182484956253515	0.5938504318970977	0.
18.8	0.9575098326517244	0.646762121147883	0.
18.900000000000002	0.8932829992303508	0.6973143135023555	0.
19.	0.8256069803160693	0.7451702850416653	0.
19.1	0.7545590240086546	0.7899787539203912	0.
19.200000000000003	0.6802598865345448	0.831378962902094	0.
19.3	0.6028785145049916	0.8690073625743465	0.
19.400000000000002	0.5226356743038993	0.9025058876511778	0.
19.5	0.4398059374528033	0.931531645035358	0.
19.6	0.354717647040968	0.9557676731985697	0.
19.700000000000003	0.2677502423519844	0.9749342179718635	0.
19.8	0.17932880420001307	0.9887997392194822	0.
19.900000000000002	0.08991574926937974	0.9971908084137742	0.
20.	8.083120240369123e-10	0.999999965260492	0.
